Vgs,lds,technology
-1.5752258547677185,1.0596259625962596,PMOS
-1.5752881998248547,1.05973597359736,PMOS
-1.5774242183490592,1.05984598459846,PMOS
-1.5802602013690057,1.05995599559956,PMOS
-1.582912323439212,1.0600660066006602,PMOS
-1.5833045108807005,1.0601760176017603,PMOS
-1.5853410638212229,1.0602860286028604,PMOS
-1.585806421819527,1.0603960396039604,PMOS
-1.587005314737559,1.0605060506050605,PMOS
-1.5889309027235292,1.0606160616061606,PMOS
-1.5929789002667611,1.060726072607261,PMOS
-1.5931967425095517,1.060836083608361,PMOS
-1.593518130682579,1.060946094609461,PMOS
-1.594856048130631,1.0610561056105612,PMOS
-1.5958817248651236,1.0611661166116613,PMOS
-1.5978493905758566,1.0612761276127614,PMOS
-1.5982391749086895,1.0613861386138614,PMOS
-1.6009822238161076,1.0614961496149615,PMOS
-1.6011790498921084,1.0616061606160616,PMOS
-1.6016591975534795,1.061716171617162,PMOS
-1.6020236282134694,1.061826182618262,PMOS
-1.6039576233197947,1.061936193619362,PMOS
-1.6050421340919754,1.0620462046204622,PMOS
-1.6091739515050203,1.0621562156215623,PMOS
-1.6104456389162054,1.0622662266226623,PMOS
-1.6124502596880967,1.0623762376237624,PMOS
-1.617142952850052,1.0624862486248625,PMOS
-1.617626873357323,1.0625962596259626,PMOS
-1.6188079997325822,1.062706270627063,PMOS
-1.6221002977640069,1.062816281628163,PMOS
-1.6231328928172506,1.062926292629263,PMOS
-1.624337008872617,1.0630363036303632,PMOS
-1.625365360915359,1.0631463146314633,PMOS
-1.6263894043356473,1.0632563256325633,PMOS
-1.6277138533645121,1.0633663366336634,PMOS
-1.6299274174367337,1.0634763476347635,PMOS
-1.630999838109406,1.0635863586358636,PMOS
-1.6358981400896884,1.063696369636964,PMOS
-1.6369192193297593,1.063806380638064,PMOS
-1.6382395342902598,1.063916391639164,PMOS
-1.6383685278700515,1.0640264026402642,PMOS
-1.6389399950432058,1.0641364136413642,PMOS
-1.6394609789482542,1.0642464246424643,PMOS
-1.6411521657586998,1.0643564356435644,PMOS
-1.6419908633034017,1.0644664466446645,PMOS
-1.6429902333693305,1.0645764576457646,PMOS
-1.6430613865742583,1.064686468646865,PMOS
-1.644926041522634,1.064796479647965,PMOS
-1.6479482642130427,1.064906490649065,PMOS
-1.64871744229009,1.0650165016501651,PMOS
-1.6498787160771937,1.0651265126512652,PMOS
-1.652704782023894,1.0652365236523653,PMOS
-1.6576121357489069,1.0653465346534654,PMOS
-1.6582324060044211,1.0654565456545655,PMOS
-1.6584221362711125,1.0655665566556656,PMOS
-1.6585345023380227,1.0656765676567659,PMOS
-1.6599638423212089,1.065786578657866,PMOS
-1.660386805200385,1.065896589658966,PMOS
-1.6609331021778813,1.0660066006600661,PMOS
-1.6609929163730228,1.0661166116611662,PMOS
-1.663065381897799,1.0662266226622663,PMOS
-1.6632702974384488,1.0663366336633664,PMOS
-1.66423110620591,1.0664466446644665,PMOS
-1.6646959367777396,1.0665566556655666,PMOS
-1.6678267249409788,1.0666666666666669,PMOS
-1.6688282219611792,1.066776677667767,PMOS
-1.6688411390083357,1.066886688668867,PMOS
-1.6695654893446779,1.0669966996699671,PMOS
-1.669840905277927,1.0671067106710672,PMOS
-1.670590714065204,1.0672167216721673,PMOS
-1.6723354718162962,1.0673267326732674,PMOS
-1.6759597153057828,1.0674367436743675,PMOS
-1.6770856931633065,1.0675467546754676,PMOS
-1.6799063524890216,1.0676567656765679,PMOS
-1.6813262798165256,1.067766776677668,PMOS
-1.68187032212096,1.067876787678768,PMOS
-1.6820643845833483,1.0679867986798681,PMOS
-1.6831925931818066,1.0680968096809682,PMOS
-1.6854399376879137,1.0682068206820683,PMOS
-1.6859818605368775,1.0683168316831684,PMOS
-1.6875083797608843,1.0684268426842685,PMOS
-1.6892963949438913,1.0685368536853685,PMOS
-1.6895428850427299,1.0686468646864689,PMOS
-1.6921829387227116,1.068756875687569,PMOS
-1.6922417312207472,1.068866886688669,PMOS
-1.692591186350824,1.0689768976897691,PMOS
-1.692817482693886,1.0690869086908692,PMOS
-1.6933412376178674,1.0691969196919693,PMOS
-1.693673630118698,1.0693069306930694,PMOS
-1.698364725242873,1.0694169416941695,PMOS
-1.7003302967508687,1.0695269526952695,PMOS
-1.7003350425806565,1.0696369636963698,PMOS
-1.7008749441070765,1.06974697469747,PMOS
-1.7010881489098406,1.06985698569857,PMOS
-1.7025029167181325,1.06996699669967,PMOS
-1.7028288963276779,1.0700770077007702,PMOS
-1.7029178791768047,1.0701870187018703,PMOS
-1.7057616534214513,1.0702970297029704,PMOS
-1.7060994211969738,1.0704070407040704,PMOS
-1.7067215083998857,1.0705170517051705,PMOS
-1.7076773969386672,1.0706270627062708,PMOS
-1.7080492937836058,1.070737073707371,PMOS
-1.7087329413827836,1.070847084708471,PMOS
-1.7164970434669962,1.070957095709571,PMOS
-1.7168623761436388,1.0710671067106712,PMOS
-1.7172886838910677,1.0711771177117713,PMOS
-1.7186750815613498,1.0712871287128714,PMOS
-1.719113850954692,1.0713971397139714,PMOS
-1.7195096459240518,1.0715071507150715,PMOS
-1.719678932573281,1.0716171617161718,PMOS
-1.7198386383893243,1.071727172717272,PMOS
-1.7230183455709547,1.071837183718372,PMOS
-1.723941815725477,1.071947194719472,PMOS
-1.724059998661395,1.0720572057205722,PMOS
-1.727338638545327,1.0721672167216723,PMOS
-1.727366607466842,1.0722772277227723,PMOS
-1.7310178394308098,1.0723872387238724,PMOS
-1.7333508202419958,1.0724972497249725,PMOS
-1.7361365657887735,1.0726072607260726,PMOS
-1.745880829900504,1.072717271727173,PMOS
-1.7460764810874378,1.072827282728273,PMOS
-1.7534469600114262,1.072937293729373,PMOS
-1.7591981266609293,1.0730473047304732,PMOS
-1.7606524525563598,1.0731573157315732,PMOS
-1.7609146132634064,1.0732673267326733,PMOS
-1.761355738553358,1.0733773377337734,PMOS
-1.76183024089937,1.0734873487348735,PMOS
-1.7619295681272342,1.0735973597359736,PMOS
-1.765109985873746,1.073707370737074,PMOS
-1.766324275854017,1.073817381738174,PMOS
-1.7677464866960022,1.073927392739274,PMOS
-1.7698129385341081,1.0740374037403742,PMOS
-1.7704124185396686,1.0741474147414742,PMOS
-1.7704904025836776,1.0742574257425743,PMOS
-1.7710581386697264,1.0743674367436744,PMOS
-1.773109368497662,1.0744774477447745,PMOS
-1.7739149678275843,1.0745874587458746,PMOS
-1.7764680806828923,1.0746974697469749,PMOS
-1.7777568216548607,1.074807480748075,PMOS
-1.7782908821715844,1.074917491749175,PMOS
-1.7800757926932858,1.0750275027502751,PMOS
-1.781543036385215,1.0751375137513752,PMOS
-1.7861654663201514,1.0752475247524753,PMOS
-1.7898860461536663,1.0753575357535754,PMOS
-1.7898950133541223,1.0754675467546755,PMOS
-1.7904069976763024,1.0755775577557756,PMOS
-1.7947538442800393,1.0756875687568759,PMOS
-1.7976813504558415,1.075797579757976,PMOS
-1.798092742118211,1.075907590759076,PMOS
-1.8026972963213241,1.0760176017601761,PMOS
-1.8041295687792536,1.0761276127612762,PMOS
-1.8046401213213725,1.0762376237623763,PMOS
-1.8055603789148877,1.0763476347634764,PMOS
-1.8071639972739786,1.0764576457645765,PMOS
-1.8119687156059592,1.0765676567656766,PMOS
-1.8121419407145973,1.0766776677667769,PMOS
-1.813245357059892,1.076787678767877,PMOS
-1.8133135226818737,1.076897689768977,PMOS
-1.8136541763622849,1.0770077007700771,PMOS
-1.8163284829791415,1.0771177117711772,PMOS
-1.8187897856678337,1.0772277227722773,PMOS
-1.819309836960235,1.0773377337733774,PMOS
-1.81955262551763,1.0774477447744775,PMOS
-1.8218723395266059,1.0775577557755776,PMOS
-1.82465051466112,1.0776677667766779,PMOS
-1.8299738963437275,1.077777777777778,PMOS
-1.8301089239665544,1.077887788778878,PMOS
-1.8320266629818343,1.0779977997799781,PMOS
-1.8321892149266459,1.0781078107810782,PMOS
-1.8363034898805854,1.0782178217821783,PMOS
-1.8379212112394323,1.0783278327832784,PMOS
-1.8391471854636734,1.0784378437843785,PMOS
-1.8402907533902302,1.0785478547854785,PMOS
-1.8404496628669311,1.0786578657865789,PMOS
-1.8415429192187402,1.078767876787679,PMOS
-1.8418664111309049,1.078877887788779,PMOS
-1.8421365966627241,1.078987898789879,PMOS
-1.8448492116300148,1.0790979097909792,PMOS
-1.8450020156088751,1.0792079207920793,PMOS
-1.8463052994436806,1.0793179317931794,PMOS
-1.847431670184784,1.0794279427942794,PMOS
-1.8508955337229676,1.0795379537953795,PMOS
-1.8529353586811328,1.0796479647964798,PMOS
-1.8580036731220018,1.07975797579758,PMOS
-1.8590669041452985,1.07986798679868,PMOS
-1.866104199709289,1.07997799779978,PMOS
-1.8665221067964661,1.0800880088008802,PMOS
-1.8671815214222551,1.0801980198019803,PMOS
-1.867275811385671,1.0803080308030804,PMOS
-1.8764743461995277,1.0804180418041804,PMOS
-1.8808563105032174,1.0805280528052805,PMOS
-1.8810898007515182,1.0806380638063808,PMOS
-1.8925341739819506,1.080748074807481,PMOS
-1.8940499971195157,1.080858085808581,PMOS
-1.8960183913359168,1.080968096809681,PMOS
-1.9003117217725567,1.0810781078107812,PMOS
-1.9010505297951705,1.0811881188118813,PMOS
-1.9041875153464196,1.0812981298129813,PMOS
-1.9063844968917705,1.0814081408140814,PMOS
-1.9069215869226679,1.0815181518151815,PMOS
-1.9094462580780984,1.0816281628162818,PMOS
-1.9116773731669614,1.081738173817382,PMOS
-1.9168163150301822,1.081848184818482,PMOS
-1.9171842082139317,1.081958195819582,PMOS
-1.918961749062626,1.0820682068206822,PMOS
-1.9197017400441414,1.0821782178217823,PMOS
-1.9200562625605744,1.0822882288228823,PMOS
-1.9230470151272874,1.0823982398239824,PMOS
-1.924652786548914,1.0825082508250825,PMOS
-1.9267234935932716,1.0826182618261828,PMOS
-1.9280654296462205,1.082728272827283,PMOS
-1.9286384894773563,1.082838283828383,PMOS
-1.932322851690237,1.082948294829483,PMOS
-1.9344400152808836,1.0830583058305832,PMOS
-1.9405904549823316,1.0831683168316832,PMOS
-1.9415067205753416,1.0832783278327833,PMOS
-1.9432192395530694,1.0833883388338834,PMOS
-1.9461784981013905,1.0834983498349835,PMOS
-1.9472104443499627,1.0836083608360838,PMOS
-1.9480356583872949,1.083718371837184,PMOS
-1.951835780207778,1.083828382838284,PMOS
-1.9527074357622456,1.083938393839384,PMOS
-1.9573703866499739,1.0840484048404841,PMOS
-1.9574426019902536,1.0841584158415842,PMOS
-1.9630660909892854,1.0842684268426843,PMOS
-1.964110501903452,1.0843784378437844,PMOS
-1.9674949272669209,1.0844884488448845,PMOS
-1.9702589886203263,1.0845984598459848,PMOS
-1.9757583580804061,1.0847084708470849,PMOS
-1.9766720470483374,1.084818481848185,PMOS
-1.9783307952317726,1.084928492849285,PMOS
-1.980050696921726,1.0850385038503851,PMOS
-1.9881716474267477,1.0851485148514852,PMOS
-1.9902228074676755,1.0852585258525853,PMOS
-1.9920456479969588,1.0853685368536854,PMOS
-1.9921545201691675,1.0854785478547855,PMOS
-1.9935536450804232,1.0855885588558858,PMOS
-2.0066827830299907,1.0856985698569859,PMOS
-2.0085970786209857,1.085808580858086,PMOS
-2.009757147011179,1.085918591859186,PMOS
-2.010531558609414,1.0860286028602861,PMOS
-2.018010358842855,1.0861386138613862,PMOS
-2.019297421540612,1.0862486248624863,PMOS
-2.0206520442933598,1.0863586358635864,PMOS
-2.0232495930432592,1.0864686468646865,PMOS
-2.0247339608129917,1.0865786578657868,PMOS
-2.026674359450631,1.0866886688668869,PMOS
-2.032968781279709,1.086798679867987,PMOS
-2.035542505542344,1.086908690869087,PMOS
-2.0359893791459958,1.0870187018701871,PMOS
-2.0370265775687217,1.0871287128712872,PMOS
-2.038386065363899,1.0872387238723873,PMOS
-2.0453057198076334,1.0873487348734874,PMOS
-2.055059140366908,1.0874587458745875,PMOS
-2.057546024197454,1.0875687568756878,PMOS
-2.058621478268991,1.0876787678767879,PMOS
-2.0587281584433796,1.087788778877888,PMOS
-2.0605803912374507,1.087898789878988,PMOS
-2.061263666403973,1.0880088008800881,PMOS
-2.0643867848533173,1.0881188118811882,PMOS
-2.064651505186008,1.0882288228822883,PMOS
-2.0649918939489385,1.0883388338833884,PMOS
-2.070286845744788,1.0884488448844885,PMOS
-2.073516880607275,1.0885588558855888,PMOS
-2.07949507082323,1.0886688668866888,PMOS
-2.081323140812853,1.088778877887789,PMOS
-2.0819909638984386,1.088888888888889,PMOS
-2.089664478847511,1.088998899889989,PMOS
-2.098733585300679,1.0891089108910892,PMOS
-2.100104220656829,1.0892189218921893,PMOS
-2.1089765549262856,1.0893289328932894,PMOS
-2.118488205294334,1.0894389438943894,PMOS
-2.1437188689819817,1.0895489548954898,PMOS
-2.1627621935009143,1.0896589658965898,PMOS
-2.16574873400557,1.08976897689769,PMOS
-2.17121830704307,1.08987898789879,PMOS
-2.1740852491414158,1.08998899889989,PMOS
-2.1760980519608335,1.0900990099009902,PMOS
-2.1796121835567632,1.0902090209020903,PMOS
-2.18023667092897,1.0903190319031903,PMOS
-2.1878184646496903,1.0904290429042904,PMOS
-2.1899870984848735,1.0905390539053907,PMOS
-2.1929648321788933,1.0906490649064908,PMOS
-2.1941534967880894,1.090759075907591,PMOS
-2.2003071010371653,1.090869086908691,PMOS
-2.2052135799587376,1.090979097909791,PMOS
-2.2054881883587028,1.0910891089108912,PMOS
-2.2060731836635825,1.0911991199119913,PMOS
-2.2114677094266577,1.0913091309130913,PMOS
-2.2134887617080583,1.0914191419141914,PMOS
-2.2157602285206384,1.0915291529152917,PMOS
-2.219144116197049,1.0916391639163918,PMOS
-2.2291604173846,1.091749174917492,PMOS
-2.245817101943559,1.091859185918592,PMOS
-2.2459571456385024,1.091969196919692,PMOS
-2.2549608312157754,1.0920792079207922,PMOS
-2.2558748384898357,1.0921892189218922,PMOS
-2.273997234148264,1.0922992299229923,PMOS
-2.276829086720832,1.0924092409240924,PMOS
-2.27791564585012,1.0925192519251927,PMOS
-2.282767548313679,1.0926292629262928,PMOS
-2.2982215989028814,1.092739273927393,PMOS
-2.2988720329688834,1.092849284928493,PMOS
-2.2995067779348792,1.092959295929593,PMOS
-2.308882248401631,1.0930693069306932,PMOS
-2.3090608605594602,1.0931793179317932,PMOS
-2.3141958348689626,1.0932893289328933,PMOS
-2.3156387255632254,1.0933993399339934,PMOS
-2.317896356410748,1.0935093509350937,PMOS
-2.328695690187715,1.0936193619361938,PMOS
-2.3289745575323044,1.0937293729372939,PMOS
-2.3310912088340245,1.093839383938394,PMOS
-2.3348535242839294,1.093949394939494,PMOS
-2.3436098556511444,1.0940594059405941,PMOS
-2.356295610354249,1.0941694169416942,PMOS
-2.357403168866923,1.0942794279427943,PMOS
-2.3832364646969872,1.0943894389438944,PMOS
-2.3841806627986055,1.0944994499449947,PMOS
-2.3844897850357283,1.0946094609460948,PMOS
-2.388571220106239,1.0947194719471949,PMOS
-2.3904923961254263,1.094829482948295,PMOS
-2.401722085958265,1.094939493949395,PMOS
-2.4118703047855754,1.0950495049504951,PMOS
-2.4324134840199783,1.0951595159515952,PMOS
-2.4499270936502393,1.0952695269526953,PMOS
-2.4514299571884326,1.0953795379537954,PMOS
-2.45397696966813,1.0954895489548957,PMOS
-2.454814712155112,1.0955995599559958,PMOS
-2.4566454191229385,1.0957095709570959,PMOS
-2.4632716522917386,1.095819581958196,PMOS
-2.4650811332201776,1.095929592959296,PMOS
-2.4720810430925733,1.0960396039603961,PMOS
-2.4831363010694525,1.0961496149614962,PMOS
-2.485077019582266,1.0962596259625963,PMOS
-2.4860402822359693,1.0963696369636964,PMOS
-2.4998367758043454,1.0964796479647967,PMOS
-2.5092116385850387,1.0965896589658968,PMOS
-2.5188986858526814,1.0966996699669969,PMOS
-2.5224591949481634,1.096809680968097,PMOS
-2.5330044886447447,1.096919691969197,PMOS
-2.537513635491011,1.0970297029702971,PMOS
-2.615351872419401,1.0971397139713972,PMOS
-2.6328637946262314,1.0972497249724973,PMOS
-2.6339734446543885,1.0973597359735974,PMOS
-2.6378154862357137,1.0974697469746977,PMOS
-2.638772186710542,1.0975797579757978,PMOS
-2.6405261463289755,1.0976897689768979,PMOS
-2.665649209287019,1.097799779977998,PMOS
-2.6858579481022646,1.097909790979098,PMOS
-2.6984832045039595,1.098019801980198,PMOS
-2.7550011758650825,1.0981298129812982,PMOS
-2.756391482565796,1.0982398239823983,PMOS
-2.7617559088004406,1.0983498349834984,PMOS
-2.7975149414190295,1.0984598459845987,PMOS
-2.829955812920961,1.0985698569856988,PMOS
-2.8505591284723697,1.0986798679867988,PMOS
-2.8655832095914686,1.098789878987899,PMOS
-2.887487549005673,1.098899889988999,PMOS
-2.965493933743881,1.099009900990099,PMOS
-2.975614815390193,1.0991199119911992,PMOS
-3.0028485344923825,1.0992299229922993,PMOS
-3.0712086407031154,1.0993399339933994,PMOS
-3.0854390850393316,1.0994499449944997,PMOS
-3.142160043283641,1.0995599559955997,PMOS
-3.2253678262911856,1.0996699669966998,PMOS
-3.258120338930795,1.0997799779978,PMOS
-3.878955646466164,1.0998899889989,PMOS
-3.9890124851852318,1.1,PMOS
-3.7352494403886722,,NMOS
-3.249503553752086,,NMOS
-3.244210133864091,,NMOS
-3.1921366622445735,,NMOS
-3.0589416841039125,,NMOS
-3.0171919989864358,,NMOS
-2.9666974917344304,,NMOS
-2.9602680999787285,,NMOS
-2.9143206877207177,,NMOS
-2.9095811901666275,,NMOS
-2.8690472607459716,,NMOS
-2.8642679992214672,,NMOS
-2.8327464741599813,,NMOS
-2.772346710693901,,NMOS
-2.7508751617373486,,NMOS
-2.7165462296714504,,NMOS
-2.7086059780587943,,NMOS
-2.705322606602155,,NMOS
-2.695981665476023,,NMOS
-2.67130033571493,,NMOS
-2.6576688922290055,,NMOS
-2.608077348892544,,NMOS
-2.6000988573890824,,NMOS
-2.5999839955452395,,NMOS
-2.5889786026415296,,NMOS
-2.587954802310732,,NMOS
-2.5660882207923583,,NMOS
-2.562595610533236,,NMOS
-2.540773465234782,,NMOS
-2.5278491036102255,,NMOS
-2.527104390967892,,NMOS
-2.5263360676070903,,NMOS
-2.5261320163742433,,NMOS
-2.5255233724138293,,NMOS
-2.5109367994323875,,NMOS
-2.510122120746282,,NMOS
-2.5082890309967016,,NMOS
-2.4872841033002318,,NMOS
-2.478106547522113,,NMOS
-2.4717716252632616,,NMOS
-2.4669779677622814,,NMOS
-2.458786821946936,,NMOS
-2.4583816738237294,,NMOS
-2.450084452970627,,NMOS
-2.435209460612723,,NMOS
-2.434746579061728,,NMOS
-2.4175923817487712,,NMOS
-2.4047580048925807,,NMOS
-2.4016265756027546,,NMOS
-2.3895783206393784,,NMOS
-2.384241030784525,,NMOS
-2.3834503579346666,,NMOS
-2.3769363940558286,,NMOS
-2.3713944169009973,,NMOS
-2.367407083112796,,NMOS
-2.3645189323958427,,NMOS
-2.354191990684578,,NMOS
-2.353596023914802,,NMOS
-2.3531076871065486,,NMOS
-2.349700037570623,,NMOS
-2.3445686485935275,,NMOS
-2.338625344796695,,NMOS
-2.3351020915641225,,NMOS
-2.3301465199534097,,NMOS
-2.321596562776194,,NMOS
-2.3100062852834897,,NMOS
-2.295256338899653,,NMOS
-2.2907619889480038,,NMOS
-2.2851795248105913,,NMOS
-2.279280903984259,,NMOS
-2.279056292429207,,NMOS
-2.2770748908562277,,NMOS
-2.2756838174850507,,NMOS
-2.273750509339452,,NMOS
-2.2711382366066166,,NMOS
-2.2710669608909706,,NMOS
-2.270214342923132,,NMOS
-2.2607004036574816,,NMOS
-2.2529865665215887,,NMOS
-2.2496259026139054,,NMOS
-2.246098799342967,,NMOS
-2.2347613935200847,,NMOS
-2.2326309084319216,,NMOS
-2.2226564597801075,,NMOS
-2.2158657721509143,,NMOS
-2.213455132829037,,NMOS
-2.2045692333321263,,NMOS
-2.20222958590373,,NMOS
-2.1918746593675067,,NMOS
-2.1899445777602145,,NMOS
-2.1826731690931624,,NMOS
-2.1818892794251723,,NMOS
-2.178587547225995,,NMOS
-2.176340657894533,,NMOS
-2.1711810551899684,,NMOS
-2.163834702352077,,NMOS
-2.1628356730738205,,NMOS
-2.1602462147196153,,NMOS
-2.1595316079937765,,NMOS
-2.1577095331325196,,NMOS
-2.152786526348175,,NMOS
-2.1278578838997264,,NMOS
-2.1251251569561505,,NMOS
-2.1185427978897815,,NMOS
-2.1182726897819353,,NMOS
-2.1138329119306265,,NMOS
-2.1102445530535583,,NMOS
-2.1080926615425586,,NMOS
-2.107238628347281,,NMOS
-2.1028981571992995,,NMOS
-2.0997601569008033,,NMOS
-2.0927171032477734,,NMOS
-2.090622413927977,,NMOS
-2.0900388302330515,,NMOS
-2.0832270396255828,,NMOS
-2.0742230198411526,,NMOS
-2.0716759082437948,,NMOS
-2.0647624315995987,,NMOS
-2.064739603793946,,NMOS
-2.061835514481848,,NMOS
-2.0585356487994235,,NMOS
-2.055476391123334,,NMOS
-2.05437812234831,,NMOS
-2.050883818415113,,NMOS
-2.0487307843030313,,NMOS
-2.0448712570327223,,NMOS
-2.043800979012306,,NMOS
-2.0437335779085584,,NMOS
-2.042132808913466,,NMOS
-2.0408351670444556,,NMOS
